amount,transactionFeeAmount,settlementFeeAmount,transactionProcessingFee,settlementProcessingFee,fired_rule_name
9344.326477542458,202.3130864512189,173.9726517262179,3.3299306162608184,2.4473931497813832,high_amount_transaction
9256.429443938696,230.44831404066903,136.19842493605435,0.5543768548149297,0.3770072324513786,high_amount_transaction
4513.88532032728,185.32051727488664,54.92606211618709,3.7000711469612484,2.679402880924228,medium_high_risk
1141.248077949145,38.616493936554804,19.65289263929483,3.2138071823876206,1.5212770379828942,medium_amount_transaction
9848.563577633722,352.32869851823875,115.8515377319867,3.719276359770946,0.8154069566218349,high_amount_transaction
8390.591883594881,338.14414967932294,112.264400832661,4.570972758612252,2.331512279081546,high_amount_transaction
1255.380185220636,18.478141778822305,6.328704105723517,1.1592451990301451,1.1717585854780252,medium_amount_transaction
9209.21040734755,399.02015215661106,96.56324896641257,1.677153182036302,0.9839597424695026,high_amount_transaction
8700.264657000662,332.565808313536,61.614030904856854,4.9810140147566395,0.7355596983101786,anomaly_detected
5193.19219068946,171.86178345285344,79.69124900978221,1.2032778132933213,1.6138791486306017,high_amount_transaction
5916.841603091843,269.745337814328,72.09910761351209,3.7428215293671183,0.5521637987835022,high_amount_transaction
3996.0370116626013,151.89837450151327,38.06770056812529,3.762841597299058,2.4211554486072235,medium_high_risk
557.068771832093,10.065117736778706,6.694565659917736,3.573471858060062,1.57082135699931,standard_transaction
3358.6204440425504,91.32026934496913,27.354110630548856,1.5234826519155995,1.5068363254110846,medium_high_risk
8030.505951494134,239.00162684376656,151.58623537488495,1.4681032844624182,0.3050056825001066,high_amount_transaction
56.273909815982556,0.6870315680800221,0.32692831493043145,3.4985348061565458,2.5082324228331156,micro_transaction
3341.6567251945303,161.01940191764984,60.08718346740054,1.3381258300664722,1.6306600594032852,medium_high_risk
3987.705248973524,60.38618120086924,50.52574813397852,3.4770349928324182,1.4877152034636394,medium_high_risk
5378.582073349849,203.83992748396017,76.8287282941734,2.716377269113931,2.355739190267854,high_amount_transaction
9199.357607963477,278.27358940962966,87.75344785360232,2.2398299044222285,0.4698260825720544,high_amount_transaction
3469.9964837159528,38.25771751590653,67.66654238497307,1.8510455722007557,1.29003723145705,medium_amount_transaction
3476.0624869433145,163.33982529933817,32.07628559199579,4.764096199954025,1.8544816853951425,medium_high_risk
7377.637468616386,325.15810100173087,102.05611298527317,2.7864214598425443,1.5435594193958069,high_amount_transaction
4527.657229489174,140.22298019052437,90.10604104904996,3.025633831299329,0.7904250026705308,medium_high_risk
2253.8021811704198,43.177651273837526,41.05619799164276,4.771652381090535,1.1080465707368419,geo_risk
4529.870766165607,67.33614674118866,59.09192577962163,3.4424479314371017,1.110541505648609,medium_high_risk
1417.1616335942006,34.77105152745718,28.138619820545372,4.8103381749057235,2.9783211674661128,medium_amount_transaction
1772.1059951971708,35.826899479359106,27.50405602839051,0.978650332352143,1.1807322207779518,geo_risk
4988.694049667402,150.9960356758321,40.56060811088334,4.309878342975818,0.8539915688642072,anomaly_detected
4195.065240550433,204.11665425799262,46.49786466422562,2.0093658261039087,2.5211203133811955,medium_high_risk
9149.31055167032,301.91022800972996,91.65230361338061,4.147193862816535,1.4371623885097435,high_amount_transaction
3630.315052175165,165.5323548255901,36.88474741024824,4.350364808877403,1.4984319751150372,medium_high_risk
5810.077619277654,209.36703885660344,95.32505217779327,1.7216954876415012,1.782000471438491,high_amount_transaction
6326.320236316108,183.525671098663,87.07511688360795,2.339737774319655,1.9083608326087813,high_amount_transaction
140.81362131745303,6.221751641725268,0.7845276965581076,3.767064594417068,1.8945001211079169,high_fee_transaction
6638.7383464469385,191.55896539637752,120.5709551639165,0.945750339036368,0.39314925050981864,high_amount_transaction
1788.5793090288169,80.03020801086365,16.90554808308057,3.89990090452703,2.5108745688244727,medium_amount_transaction
9611.092471519856,208.20577651278728,191.80014500322181,0.9971281672463481,0.8261026115020627,high_amount_transaction
1495.1406502535983,22.655153017222336,28.8754434865486,4.615050795206262,1.0893237450164241,medium_amount_transaction
4152.094996032967,183.57482626096862,79.33806821542215,1.7435268198335905,0.7682597040558238,medium_high_risk
862.6431841056522,28.89561933249849,14.808921406814283,3.090197060903101,2.3711069753468696,standard_transaction
9968.773775941014,454.2141771215197,82.8325348123532,1.0271907503432276,1.8758765800886328,high_amount_transaction
5026.928153209114,238.84488111911043,65.29723881023517,1.712719195981154,2.3392996124305383,high_amount_transaction
5957.8963230272375,72.35945882242943,49.835058549224186,2.3177976956919744,2.064175694659111,high_amount_transaction
680.0940091103905,20.429188928801153,6.049525870437787,2.6917199450735643,0.5812283129323851,standard_transaction
7502.105099287786,187.54198921944473,106.26189127004082,0.500303739409585,1.1140493947977144,high_amount_transaction
2106.956875024902,73.81583485020694,11.825302161823679,4.498950930712107,1.6696159308933276,medium_high_risk
8981.56235151273,374.9231762864994,175.51660023418899,0.534536643014947,1.1233515848646818,high_amount_transaction
2059.3450084152514,43.70673251123148,38.674700226777766,3.9815805334749124,0.8597205418965144,first_amount
1914.970329430029,61.79979871626831,20.51223069351726,2.617605105603669,2.6484923164798193,medium_amount_transaction
375.13118180246784,14.38595940830107,4.775921389737654,2.8574601120561938,2.319015923081515,low_risk_transaction
4725.948781648893,72.67206430222006,56.67259143211479,1.437194657005434,1.232094163496277,medium_high_risk
5652.762921293538,240.5967180694744,103.06680757260071,3.2331575765556684,2.365533379098026,high_amount_transaction
666.4293078892401,22.821461124294046,10.21571361711487,2.9175435912625347,1.9943542698021157,standard_transaction
7757.520890783156,372.2174691074256,71.1494116317589,1.2390638297913292,0.31022148080747125,high_amount_transaction
4538.355459132796,107.01967153813753,53.110643994188884,1.5715355060714862,1.3267074702314146,medium_high_risk
5248.6587905825245,75.19143394238398,60.01573454014975,0.8010663305560572,1.0843162478246924,high_amount_transaction
4413.219841912899,133.5442444338839,85.5724542052961,0.798276074402537,0.8883532786059216,medium_high_risk
4013.6229781445068,53.91271318565772,30.622593372137427,0.5619910367859196,0.9792913639912812,medium_high_risk
5600.806909769097,273.2133031391912,35.529531081902164,1.492134464673877,2.844385085753911,high_amount_transaction
1560.850056847818,18.023757340273896,28.42195959785159,3.5584755232867504,1.6130560835771508,medium_amount_transaction
1827.4620236477585,73.35461079423925,33.71720401262367,1.9229692466406032,2.588813539205123,medium_amount_transaction
8619.238353925039,267.23169273147624,155.8020964868476,2.042304214403195,0.878386310813053,high_amount_transaction
9461.69346671499,234.12795944472091,119.82907149682251,1.0935742696495012,0.7708902590440605,high_amount_transaction
3739.360069634732,47.24190313082669,55.70212991669591,3.08961800445389,2.6997318884475563,medium_amount_transaction
2714.7392847041024,94.70823247494548,36.514453374986935,2.0396463869603174,1.6384026516126633,medium_high_risk
6443.555436957768,215.27153978018987,38.93014094215482,3.5434256154359662,2.716910738343515,high_amount_transaction
4093.254369269983,86.92161108225208,57.049828772886094,3.8365676097914903,0.47017790275244226,medium_high_risk
263.60969304684517,12.233827463002433,1.3718807829233555,3.1311179386177193,2.774375909876031,high_fee_transaction
1569.9644476882418,34.797320465460984,15.503102422705057,1.7423129156541632,1.4217023541240024,medium_amount_transaction
7162.562566185501,200.47308130063197,135.97687140115454,2.7887350970176445,0.719500316038989,high_amount_transaction
6592.650179682412,209.31992790549114,63.030212420853466,1.633688621070365,2.1451332614750243,high_amount_transaction
280.68896510980005,3.9322489373505323,5.360429341145478,4.563107759092631,2.451637244894494,low_risk_transaction
2227.501897710165,105.33069891794709,19.495117452026246,3.948735875371508,0.427911764469781,medium_high_risk
2318.437217914833,57.91791439103304,22.531578174124544,2.718526577025048,2.9654291309304526,medium_high_risk
6722.208508551297,88.94267383832089,96.97533583370644,4.8445571443016595,2.181972595753687,high_amount_transaction
206.9082721660979,5.274432624474685,3.398345175454419,2.960399510285846,1.1677853774761797,low_risk_transaction
1050.0447340258927,35.71002829719862,13.147417452607328,1.9784096463062668,0.7084932483775546,anomaly_detected
8001.161692878161,244.40434017763522,145.87506214036236,0.9296028535732119,1.3598348196311798,high_amount_transaction
1793.6611739227928,67.76753063884196,10.050971097592736,2.946855401660361,0.8955272835082897,medium_amount_transaction
6530.933617440228,79.80381387357922,122.9965671892073,4.371874752116055,1.6342137037148587,high_amount_transaction
2389.445982656798,51.09023655125911,18.983233170648152,4.400234276704019,2.4111103129238844,medium_high_risk
1003.4195136658582,42.915473016382414,18.326033741689606,3.220551800072368,2.082352050166494,medium_amount_transaction
2439.290188084546,32.188257429619725,26.863775247705263,2.2704726345539576,1.4770242429106681,medium_amount_transaction
7225.446649238035,319.5051914855047,126.38285843078098,3.4263333864080594,0.6211485963661338,high_amount_transaction
8558.407716381795,117.04344610533947,129.01785294592543,3.9296315955156778,2.884323690393619,high_amount_transaction
8303.896447024246,360.207820079985,63.434498687419534,2.352311529773568,1.030000418716314,high_amount_transaction
3977.8634608883635,97.18531451941975,74.66733555827336,2.6431437614671642,1.0501532738625468,medium_high_risk
6684.170514340755,230.5260959128498,58.037054105616484,3.5627733832007435,2.0428559989640376,high_amount_transaction
2057.7931112040515,33.162333246932825,17.82481337230689,4.444936727462359,2.3803759797971775,medium_amount_transaction
2938.5458253075226,37.16305109273384,50.58025909304651,4.059546701640237,2.9572124663568435,medium_amount_transaction
8964.394827025986,167.07416103327512,59.05831910375055,0.6007611619415691,2.916743503695077,high_amount_transaction
139.889215872253,2.1143069720633796,1.165352511925995,1.0596755470306451,2.7671534154266175,low_risk_transaction
864.2302232361361,19.441926980039508,10.850551841931482,4.337501811284848,1.4753466319350446,standard_transaction
2086.783688908813,63.80409963577445,36.429307206694624,4.252202726202651,0.7500080813424099,medium_high_risk
275.05671669945895,9.228256965951639,1.9837804513525759,2.2496305241691914,1.878072248873895,low_risk_transaction
1822.5399965470751,75.80804867333161,24.084908916291493,3.1292506506094955,0.3465925649762737,medium_amount_transaction
5834.585194087224,211.5013545375224,91.41983336594512,4.576302420928909,0.8298718652875623,high_amount_transaction
4220.031260419055,144.95947908767297,75.57623756512541,4.602014064531934,0.3068293713458644,medium_high_risk
8927.79039365898,236.33004910734644,169.92695028346827,4.023917805924008,0.7874469639431547,high_amount_transaction
8176.261181767025,236.72187239200497,137.1126190238951,1.4431502226185553,1.5818442331698916,geo_risk
3424.7553434617807,91.03285045182707,50.66043989492485,3.786272633092752,1.3619756399522231,medium_high_risk
2601.640099978612,113.65691758568563,29.930051531480633,0.9549429455617549,1.297100725301926,medium_high_risk
3803.1271575909964,73.02011026971151,25.41117336849037,4.522723067545561,2.5435727326214286,medium_high_risk
5907.046475722929,60.42221709734186,92.42199110557513,1.1711696161042153,2.1224900225433303,high_amount_transaction
2687.9557718205338,96.90832080023841,53.46628837109932,3.480568880501529,2.828365759751986,medium_high_risk
6245.247589412849,113.02953446683543,100.24502287043961,3.246094734135569,1.5024209448297159,first_amount
4100.022405390491,186.9799041438021,21.527849908101334,3.996048451458124,1.0350201237850698,medium_high_risk
5524.951336711282,245.09708007150124,68.75194011913494,2.9820987606130496,0.63124825269006,high_amount_transaction
4366.904026061814,57.07148303591512,62.096062940233,0.7680495891907948,2.1144739683498943,medium_high_risk
2951.7129378237573,42.07825068604442,45.29436862329667,3.6763081431986713,2.572700938873474,medium_amount_transaction
9485.048536551945,282.719548820773,149.82475993800662,2.224195514758706,0.796096283506742,high_amount_transaction
7638.42188365601,262.5242076092251,102.13812538090167,1.9412825054859943,2.6726324101838475,high_amount_transaction
1409.730625906861,29.599174365702762,11.771821654557382,4.962530972901806,1.7209457445773995,medium_amount_transaction
8685.995079220149,335.90400839408034,166.18923003444957,3.1567989468187747,0.6890177067805702,second_amount
4879.4376705126415,164.90860243564757,75.38729744407895,3.6982358297123508,2.0357309772347385,medium_high_risk
8946.576746671974,205.7083205481135,76.51649723141173,2.8684676162104177,1.7041424021504765,high_amount_transaction
8000.554006913679,88.1249784818692,78.68406843485374,3.964876906782437,0.37609557774437724,high_amount_transaction
4257.882909647642,170.3409115928096,80.17131563886288,3.8843273097498887,1.3779566527618856,medium_high_risk
234.4683901179728,4.358801753097338,4.293650295302126,3.457157520560722,2.41892758094586,velocity_check
2694.086820255611,116.86665676703728,29.842929299088535,4.989843776496995,1.7996441342396894,medium_high_risk
5420.92580446206,145.34375068830786,30.219538145170997,2.56907090337412,1.0615110409088324,high_amount_transaction
6338.447416063212,209.69547516533933,36.303207418590766,3.677865567341698,2.807332761132884,high_amount_transaction
2586.297977477691,116.17120121071771,23.94594941095574,4.090000832622132,0.9420034027184219,medium_high_risk
1402.167179987513,62.45942491076651,20.24285382230832,2.1921561931754496,0.9823872187180636,medium_amount_transaction
8350.953065624999,207.61123208905065,114.93349504115756,2.5572876239912836,1.2575262349567102,high_amount_transaction
9844.177785228485,180.69535374206225,142.81359022455385,4.861252698757634,2.7152522253915468,high_amount_transaction
5261.6449212038315,215.75818613490753,82.91954920100756,0.6453095770697364,1.6705885676488943,high_amount_transaction
1725.076065624552,47.13461240543929,9.11786160533871,2.0088304428241144,2.141883459909738,medium_amount_transaction
2730.350191928496,48.27717767817128,17.955558083862474,2.687958330524015,2.9359132657777574,medium_amount_transaction
193.72285870919268,8.945543099200668,2.013216722745203,0.5065924688113561,2.414900001609384,high_fee_transaction
9143.845077539385,163.89581322944477,66.95946277837908,4.5460719545297525,0.7660203203579519,high_amount_transaction
1186.3333180725099,13.08796931953944,7.271986730201203,1.788099800954714,2.4285556084079367,geo_risk
5769.399590387393,62.37412679774672,84.3166938077356,1.6596717444924993,2.320510302910251,high_amount_transaction
2747.811654665188,95.87833212033782,47.34492440318149,4.191467879091839,0.9280658850885093,medium_high_risk
5546.238245132776,202.25468355541247,90.3448925021908,1.7509245282611392,1.1784445433965631,high_amount_transaction
6517.689679635124,146.2678292357919,112.46662439156182,3.459301672559101,2.2173462476303074,high_amount_transaction
8299.120619034944,189.2235981574724,124.38595970682589,4.196764147558817,0.9436613539832182,high_amount_transaction
2072.148504888426,48.8607573892914,33.216913162052094,4.066145814696676,0.862104546307072,medium_amount_transaction
119.84832829821997,4.459117875254131,1.0878251178281642,4.01877831841668,2.199376484751894,low_risk_transaction
1377.4874443873846,16.978017133237703,27.405278754295054,0.8988690643935568,2.6776078306133617,medium_amount_transaction
9001.18623206257,424.5378351937997,69.73655367156944,0.859311354075639,0.502545043079724,high_amount_transaction
8740.161874849528,165.1964166153523,71.8214771241503,1.8804651608182437,1.5039508851969046,high_amount_transaction
5978.15689068138,298.82969932071603,55.79908504947978,0.6617654653820799,1.9393730948883212,high_amount_transaction
6009.163435732197,101.31995035349213,117.95979682886524,2.75193381433669,2.1259473217465836,second_amount
6653.716378717092,271.88321578559146,131.9054615018349,2.276519298215982,2.989728963412038,high_amount_transaction
1761.9590734482615,33.36534116091942,29.818349188081424,3.006616606444171,2.143268292855146,medium_amount_transaction
9144.975339790348,121.02343369104265,132.01562009098552,1.844548424013607,1.9744161050923161,high_amount_transaction
4193.51754367181,188.69710524501988,53.68096071101629,2.685893013456922,2.972282211234305,medium_high_risk
3837.5538972124796,170.19570862989008,75.05991662228081,2.006351446365742,0.46380397902109627,medium_high_risk
5193.987875775547,135.7854677739638,80.16578544125885,1.3784364150048887,0.5009796196133652,high_amount_transaction
479.1900080827999,18.255148609678983,9.186528607843224,3.4221500651201673,1.8138428213450275,anomaly_detected
1671.1708538732332,53.94980255421517,16.291011317225298,3.5304615567463333,1.2683944587438953,medium_amount_transaction
7382.955828099441,325.7230507034205,73.87844735838625,4.231542617373876,0.561083287117051,high_amount_transaction
837.1586925720134,18.921660660192657,14.91889531868008,4.436383024191762,1.1274120194505346,standard_transaction
6035.489573569218,186.77966814208594,43.744165028954896,3.6700785696556197,2.120757116000639,high_amount_transaction
2461.0376057163962,72.39116238956944,47.22464861274987,3.593741390138804,2.6776604019539016,medium_high_risk
3899.0631842793455,94.18667895719668,49.1754345199069,0.7550404940141262,0.5546760869726963,medium_high_risk
2894.050430339292,132.13714083169333,54.686579411508106,0.9940065865617719,1.7583916687070815,medium_high_risk
3563.170437484842,59.27375707040379,35.81660381261264,4.1565321967589295,1.0995120249503392,medium_high_risk
7193.268592790612,114.95091796850922,113.2176134470737,1.548280677306342,2.1017806408932773,high_amount_transaction
2978.2459390755184,98.50959862231232,36.46304276181397,2.1000427709768736,1.7835190350352685,medium_high_risk
5668.382356566003,205.76097127728386,81.63635136355443,1.1538380915414457,2.802119716259884,high_amount_transaction
4765.743517969006,84.75765317046036,59.88436668714175,1.3781838585871355,0.4017464947646979,medium_high_risk
6640.0749419728545,170.17647332799476,129.52617736333704,3.989377559165928,1.5691006423383818,high_amount_transaction
9368.929095854332,448.4208721412331,144.10894146392133,1.6783682878199222,0.8204507994469143,high_amount_transaction
7328.3952511304005,145.57635048299818,64.26844729865321,2.5206573481888555,1.7493106133934635,high_amount_transaction
2157.25438212166,79.24550596044291,40.2223398020286,1.1825211787665768,2.6046642289804764,second_amount
321.51951926223387,12.73409428237767,3.025642097217614,3.5506845784224437,2.760554625022358,first_amount
2630.0178025552527,73.44363632272461,27.810009412999733,3.7772138036006426,1.375225490686445,medium_high_risk
5954.828527695546,282.86054493343073,38.89607929334571,2.1276154305442123,2.4918074128177294,high_amount_transaction
523.743876707661,20.670216939328544,9.688998693315689,4.031359907552377,1.0573718017588647,standard_transaction
4968.698809540351,140.69856068796787,46.167561085813716,1.579579933649569,0.31702335506178775,medium_high_risk
5972.460060679723,195.73787075666732,53.05792728492131,3.6135673794507026,2.609145455312016,high_amount_transaction
3349.0964692614384,126.27613421013487,62.976205612381065,3.7848406163920427,0.6224130544978594,medium_high_risk
7711.412915420761,259.7790493840966,131.73331833413184,4.858958200049493,0.3475500330799608,high_amount_transaction
1074.9165488063802,48.53022845809702,7.6493037554658825,1.5454474933402231,1.2552536910934613,medium_amount_transaction
760.6264395407295,18.464622495519112,12.580660571539067,0.9216971601923873,1.3243259719873852,standard_transaction
7284.605674473997,160.228031292914,136.18931967834826,1.6836594003040397,0.5084944610851357,high_amount_transaction
4959.958248899922,92.02486104450463,30.640976710433026,1.0528798846195357,2.4982931455080717,medium_high_risk
6887.139940313083,79.2800629399807,119.68626696285354,1.2636243882243936,1.3951003715625003,high_amount_transaction
4353.925112651425,51.03043431487492,57.52101422854278,2.003515303351885,1.622793757177905,medium_high_risk
2471.556312058677,110.73117929533394,37.167169260679515,2.362958360249004,1.0144882234726456,medium_high_risk
8192.832153565254,304.24676884095726,101.53225388989398,4.566759015881208,1.6810682313358143,high_amount_transaction
7996.164630900103,291.23068382405074,123.67704835728905,1.380270971750095,2.3701747546668006,high_amount_transaction
6950.017743835723,240.37131734710385,38.30479987334048,4.872915391645472,2.7466933318513957,high_amount_transaction
2728.7299209273274,119.97888679131796,44.861959452913815,4.145689444532772,2.920429921984903,medium_high_risk
5906.40436202218,172.53007020767956,32.48614224731243,4.466621254520485,1.4521545964236828,high_amount_transaction
3616.1292304308677,162.0620138896375,42.77699247290272,4.682497953831096,2.97309141867484,medium_high_risk
924.9049125330752,22.547147945392062,6.718948519166351,3.889585387135043,1.0963804216512396,standard_transaction
9173.962618867805,431.80282632592167,159.2014076085684,4.049509242276775,0.31883502526966234,high_amount_transaction
1376.8181228804244,52.245124902914604,13.361900977285291,2.470182334725288,2.3725660185236137,medium_amount_transaction
9502.871164669816,192.78555925225405,112.24224258959735,2.797026056043098,0.7817762510612364,high_amount_transaction
4465.597671849978,145.41502923923582,51.04741304143528,4.696184420449854,0.44162806293442974,medium_high_risk
1859.4779590978103,58.24112281549576,30.844145473745723,2.2021516019869227,2.7948240910137865,medium_amount_transaction
5423.590464309797,84.15217402614581,66.2609017477374,0.6887618287889323,2.4378892423418645,anomaly_detected
8730.728900405318,293.78654997991333,146.97636455238393,3.9323947346364783,0.5771949641532921,high_amount_transaction
7324.926615231516,165.4805298825791,44.7012740740334,3.0792088027288327,2.3976574114376996,high_amount_transaction
8067.545867135883,97.56850176433755,63.523126194539,4.166941830544902,2.5787991830528902,high_amount_transaction
6591.245833440066,316.025496208427,87.48569654191635,0.8399806997493295,2.744314495992942,high_amount_transaction
6925.842879533346,246.9728889902581,133.019988351831,3.2955439571410543,1.767973982159172,high_amount_transaction
8493.46455913754,382.85784035464684,51.99161962042086,1.614676495958411,2.199212590425859,high_amount_transaction
2504.1834085032674,92.76056332396028,14.139278731542156,4.564708675225178,2.3580460531947294,medium_high_risk
4899.355386794973,118.95315287133455,36.00173782168754,0.9945947288378556,2.1593251249214886,medium_high_risk
2219.882323777826,67.7231108127565,32.44867908276175,4.293811727262783,2.046450774825103,medium_high_risk
9876.803399886503,365.7367500012366,108.49563593792246,0.8984941338735966,1.778409982500286,velocity_check
9441.152803469267,457.0470853192301,164.11825643759653,0.6129380997364915,1.5938277263280376,high_amount_transaction
403.8738455713739,8.136756854093338,2.4551480055495807,1.5577674351886504,2.9895375528250425,low_risk_transaction
7058.695973431728,317.63484135652516,56.08988972302164,1.9987004341700771,1.2114141071398223,high_amount_transaction
9253.230690982502,434.56051126201254,87.90935660220651,3.31937947315342,0.5383256802002813,second_amount
1813.947697822062,66.78342415421291,26.122572457684463,1.092760688124742,2.3655998055097944,medium_amount_transaction
5683.772853220768,268.56204756957504,86.83435331966648,2.4679847011598373,0.8773258202476342,high_amount_transaction
9155.728092904537,237.27200736631409,62.83621428115375,1.419186209462932,1.7382720709705055,high_amount_transaction
349.1203260721304,16.799895985971474,6.688122746634775,4.348864946961784,0.5586640948215409,geo_risk
6977.228469795931,265.91135264386077,70.57928509157055,0.7023492857808724,1.972066424205335,high_amount_transaction
2980.516583651782,34.81312129254937,46.78675279423048,2.1017197700983448,2.8488199905387,medium_amount_transaction
9244.717991811538,427.79852330222246,118.91587792109185,3.34118335986099,2.251302724038786,high_amount_transaction
9710.871869202025,285.29485359736884,81.00199182322675,4.608896801233725,0.8792439012118565,high_amount_transaction
9443.222226243204,268.311022822174,167.08294277101552,4.405970402122529,2.922072722279924,high_amount_transaction
4747.4000244080635,155.04374340624338,82.00454864718992,4.528363997827236,1.1291347137662802,medium_high_risk
8621.80608338324,137.73664459845727,94.33185121025316,0.7828398215734194,1.4788604635266571,high_amount_transaction
8447.048491365353,242.99321942369707,116.81519473794901,4.284154676585568,1.6449159550065624,high_amount_transaction
3197.8137277001238,138.28973820040937,28.35624688576741,4.009606603448535,2.9749406071083766,medium_high_risk
8290.865586765267,88.04317537412169,127.24633486502654,4.560942421740285,0.48600678194179464,high_amount_transaction
379.70627080777126,7.942196995526259,3.658622633034595,1.902093202661006,2.1811663949760387,low_risk_transaction
5966.73608603571,60.25319564078828,105.37960608858603,4.60294297823015,1.277213364370387,high_amount_transaction
2307.7882845041536,61.45283040471771,19.064123375672878,2.3118848828890153,0.5114783615765862,medium_high_risk
1214.4631889150153,47.525126985569685,6.341989125819615,3.3534485848660998,2.8245854756087123,medium_amount_transaction
778.7624842757995,32.669766203191294,7.0303722685435,2.408805460431492,1.8926174616862765,high_fee_transaction
6965.924871022617,333.02408330504784,54.79248336159583,2.42441793732043,2.3344986204896943,high_amount_transaction
3405.350888042981,116.94037784676253,42.990159623677044,2.959866584577057,0.9490406760424552,geo_risk
7250.420047572327,146.35027002095043,58.40611668161134,2.1016701932937014,2.356160491099444,high_amount_transaction
662.9098445814343,31.13416937911276,10.90344040167895,4.067316474211561,2.5368836880626846,second_amount
3159.7504749277973,129.58967761097884,27.238817195640635,3.351374309368575,1.4632393724790862,medium_high_risk
5399.518010829619,178.0606577046568,84.25690136197537,3.6039009269252555,1.8442824764195065,high_amount_transaction
7909.324416741246,299.1750099055296,108.17633502021562,1.5396566009979362,2.9240558443097973,anomaly_detected
3194.3375042913785,150.0465109881192,63.22791109840883,4.863088798166266,2.586170032610949,medium_high_risk
6262.654850605721,241.08566522439693,125.24379480991254,3.4707924399783443,1.5010951648840436,high_amount_transaction
8860.91770487951,219.17462490014873,159.8765745222135,1.3873813903867622,2.094349418640784,high_amount_transaction
6162.473249941223,237.38542142182175,101.06302400526245,3.877206095619652,2.4174249873667852,high_amount_transaction
2337.2651527888015,27.138281375079156,25.23509240667296,1.2817134644343022,0.3656878155612709,medium_amount_transaction
253.76380774981482,6.45996945125464,4.136134597241441,0.7852320333477878,1.8885881638882303,low_risk_transaction
8702.28775027029,228.46047521000168,168.390425861003,2.8739902826562544,2.9582272562143124,high_amount_transaction
222.48141439536752,3.709550398720603,1.190423212563529,2.9908577937305627,2.8573877545310946,low_risk_transaction
8748.269710115152,95.56101751133164,114.32869172605902,1.3503450862921937,2.5475890658586,geo_risk
5294.081968931848,81.18606768442673,43.78192323246716,2.0677052493147157,0.5867780514528503,high_amount_transaction
9391.286308143834,339.8223787012591,125.54407464357205,4.755961830554137,2.98391192179361,high_amount_transaction
7989.844525378917,336.3049615416348,95.85181852422966,1.7825145443937045,1.945753013472463,high_amount_transaction
9979.36176422804,494.2592236661272,136.0838533379404,1.2000562734441589,0.9018522734596244,high_amount_transaction
3513.6110363625844,83.81557544823431,46.606059308748044,4.966528813994543,2.120525461958655,medium_high_risk
7674.211006421958,260.7326150440908,148.89201514206843,1.8603749137121004,2.6126136176151395,high_amount_transaction
4025.2898269563293,191.1441023217328,53.46708603800554,3.561141529157354,0.6032849542886167,medium_high_risk
4803.95744683605,80.13803884404759,84.99873135666638,1.5420208164766986,2.7743829868814465,medium_high_risk
6278.779577551517,243.02533383346704,61.51511416653494,2.9755453864387524,2.7845515598312867,high_amount_transaction
8738.034370721523,351.2615484840625,101.112255001002,2.23826893974327,0.3363538968245582,high_amount_transaction
9840.993857300959,133.4342466506184,118.64501120873328,4.827106675216348,2.7308616284911644,high_amount_transaction
7685.0514045065365,341.60034593432556,70.55584713618146,2.4476264354771944,2.856408379248422,high_amount_transaction
4183.490153851664,177.89957988392902,44.750183060584945,3.1287838288177587,0.40176785184693203,medium_high_risk
4219.356452747931,47.8311321812265,58.97688262227225,4.751448196550662,1.094249073471737,medium_amount_transaction
7378.447192873026,100.66693374017818,101.10550756676923,4.951554349720798,1.3073902684035417,high_amount_transaction
2395.38368622534,28.660947269592057,34.84452105705447,0.9574626380224842,1.2420042745792534,medium_amount_transaction
1113.6363901826326,26.04766703742741,11.445140450864132,4.25444320419075,2.349308740629511,medium_amount_transaction
3552.6753548313577,107.90029137533402,34.594078310803866,2.21952422384262,1.266882039904441,medium_high_risk
2879.5175266242763,90.1113597824014,40.81505382793305,3.1767291779252576,2.882762786715804,medium_high_risk
2970.118123355341,61.50125700199429,20.769816920355755,2.1877163552986048,2.9864800883227924,medium_high_risk
2343.7414329886,108.89931005847494,20.614314851383025,2.3050229254465657,1.1554109509068657,medium_high_risk
430.51096446725523,10.646756398478932,2.424601612333128,1.214858911933002,1.6737620336575687,low_risk_transaction
188.56060798680397,2.2291646839768644,1.148176237613376,3.0774490629253966,1.8058057688100204,low_risk_transaction
9877.346673462955,217.39135719329772,85.44644872403398,2.9602217567512614,1.8643876409110667,high_amount_transaction
4283.453606021265,133.83383890775804,22.672059521768894,1.3521010484227993,1.3103642843273091,medium_high_risk
3849.4232051252197,101.35097431963824,33.41745444510101,2.9377869320027363,0.7481824552888401,medium_high_risk
6799.676354103768,142.47838361573534,100.80278701685917,4.878958471839887,0.4473134626740447,high_amount_transaction
2190.356339771991,33.40935190494924,12.959475849800535,3.7148386813420538,0.5871413972545467,medium_amount_transaction
9500.11222766275,406.287309629885,109.73627293309887,2.6644215181250837,2.7334863415033714,high_amount_transaction
7865.586694011365,392.0665374103046,147.05997833874582,4.622377935116189,1.057012517875369,high_amount_transaction
903.2159130994726,20.938067092415587,15.236595304691603,3.088914604273876,0.5074220546698203,standard_transaction
4181.631950091434,105.64826954716001,40.06656802574168,1.1077159942751151,1.983530188769753,medium_high_risk
8792.391892546026,305.2850437758159,165.9307424241318,2.9637934151560534,0.5033293084054703,high_amount_transaction
